datetime,v1,v2,v1_roll,v2_roll,roll_corr
2025-08-01 06:02:00,4626109488.457667,10890.333333333334,4628538099.591078,10899.655555555557,0.015931116644321366
2025-08-01 06:02:30,4626121036.325667,10914.333333333334,4628405435.390345,10900.288888888888,-0.011196806280322248
2025-08-01 06:03:00,4626131178.063,10921.666666666666,4628272714.453778,10900.922222222223,-0.06026621907837333
2025-08-01 06:03:30,4626141042.120334,10893.0,4628139895.814767,10899.68888888889,-0.10702948606145148
2025-08-01 06:04:00,4626150544.693334,10871.0,4628006988.959233,10897.655555555557,-0.1265650606733756
2025-08-01 06:04:30,4626160217.007,10881.333333333334,4627874022.758767,10896.544444444444,-0.13955603106809517
2025-08-01 06:05:00,4626168946.932667,10884.666666666666,4627740949.449156,10895.41111111111,-0.1845443263534577
2025-08-01 06:05:30,4626177715.874,10889.666666666666,4627607816.695156,10894.355555555556,-0.2686378884268442
2025-08-01 06:06:00,4626188568.473001,10896.333333333334,4627474686.050134,10893.922222222223,-0.3344750787899662
2025-08-01 06:06:30,4626199127.745334,10891.333333333334,4627341509.220044,10893.755555555554,-0.34915613384554745
2025-08-01 06:07:00,4626208796.765667,10875.0,4627208322.578378,10893.288888888888,-0.308610553142843
2025-08-01 06:07:30,4626218615.371667,10870.666666666666,4627075171.019167,10892.111111111111,-0.341709256604955
2025-08-01 06:08:00,4626228275.758667,10890.333333333334,4626942054.665178,10891.833333333334,-0.39106327017640913
2025-08-01 06:08:30,4626237785.843666,10889.0,4626808942.184988,10892.31111111111,-0.33647760896756135
2025-08-01 06:09:00,4626246883.249333,10891.0,4626675783.927379,10892.72222222222,-0.2898697515381183
2025-08-01 06:09:30,4626255783.158667,10898.333333333334,4626542601.8977785,10893.555555555557,-0.19716405616076382
2025-08-01 06:10:00,4626264687.212,10902.666666666666,4626409415.136445,10894.466666666667,-0.07122326660678366
2025-08-01 06:10:30,4626274409.352,10906.666666666666,4626276245.653756,10894.922222222223,-0.07736785860378693
2025-08-01 06:11:00,4626283948.137334,10907.0,4626143056.326756,10895.444444444443,-0.17913307107495402
2025-08-01 06:11:30,4626294780.151334,10900.666666666666,4626153044.432122,10896.077777777778,-0.2259130742425927
2025-08-01 06:12:00,4626305087.682667,10893.333333333334,4626163043.970834,10896.3,-0.28553234702446134
2025-08-01 06:12:30,4626313890.655666,10884.666666666666,4626172972.210866,10895.666666666666,-0.29935556688587006
2025-08-01 06:13:00,4626321819.341666,10884.333333333334,4626182737.557423,10894.433333333332,-0.2426972215674457
2025-08-01 06:13:30,4626330300.302667,10898.666666666666,4626192413.608767,10893.955555555556,-0.13847199723395306
2025-08-01 06:14:00,4626339247.670667,10894.333333333334,4626202079.881556,10893.988888888889,-0.14050068310305938
2025-08-01 06:14:30,4626347412.045,10885.0,4626211712.707467,10893.633333333333,-0.17237106769595956
2025-08-01 06:15:00,4626355378.960334,10886.0,4626221284.25369,10892.922222222223,-0.13959906650139137
2025-08-01 06:15:30,4626363760.221667,10886.333333333334,4626230810.467545,10892.111111111111,-0.07985901770667979
2025-08-01 06:16:00,4626372266.925,10894.333333333334,4626240293.801512,10891.988888888889,-0.03742332372054458
2025-08-01 06:16:30,4626380276.185666,10887.666666666666,4626249709.0227785,10891.988888888887,-0.08256625190155792
2025-08-01 06:17:00,4626388763.381333,10872.333333333334,4626259018.1869,10891.388888888889,-0.17803276952770974
2025-08-01 06:17:30,4626398016.354,10860.333333333334,4626268250.85451,10889.58888888889,-0.19434661437376566
2025-08-01 06:18:00,4626407667.249667,10862.666666666666,4626277467.160734,10887.622222222222,-0.16245777668669079
2025-08-01 06:18:30,4626416499.986667,10861.0,4626286649.089612,10886.555555555557,-0.2414112384075461
2025-08-01 06:19:00,4626423640.607333,10855.666666666666,4626295752.286744,10886.044444444444,-0.42211484338259936
2025-08-01 06:19:30,4626432032.806666,10869.333333333334,4626304812.8134,10885.644444444446,-0.502086659358322
2025-08-01 06:20:00,4626441263.389,10879.666666666666,4626313890.028611,10885.477777777776,-0.5318311840719823
2025-08-01 06:20:30,4626450199.094334,10883.666666666666,4626322972.802623,10885.277777777777,-0.5243064111642953
2025-08-01 06:21:00,4626458757.909,10888.0,4626331979.117156,10885.0,-0.471372537815885
2025-08-01 06:21:30,4626466135.488,10876.666666666666,4626340879.375244,10884.511111111113,-0.4778108056737634
2025-08-01 06:22:00,4626474286.277667,10858.666666666666,4626349729.025644,10883.966666666667,-0.5974218545037716
2025-08-01 06:22:30,4626482196.578334,10854.333333333334,4626358515.065867,10883.422222222223,-0.7309224264901025
2025-08-01 06:23:00,4626488768.995999,10849.0,4626367198.173779,10882.044444444446,-0.7717672720552251
2025-08-01 06:23:30,4626495397.069667,10846.666666666666,4626375785.214644,10880.633333333333,-0.8109746818164937
2025-08-01 06:24:00,4626502731.643666,10847.333333333334,4626384313.494456,10879.177777777779,-0.8404221223347168
2025-08-01 06:24:30,4626509322.891,10834.333333333334,4626392764.818867,10877.044444444444,-0.8511867652117963
2025-08-01 06:25:00,4626514699.953,10826.333333333334,4626401098.5769005,10874.5,-0.8525490353367456
2025-08-01 06:25:30,4626520436.168667,10826.333333333334,4626409299.470789,10871.822222222223,-0.8517723375215531
2025-08-01 06:26:00,4626527375.641999,10831.333333333334,4626417413.720944,10869.3,-0.8508369608430572
2025-08-01 06:26:30,4626533729.568,10846.0,4626425378.701501,10867.477777777776,-0.8424446888276005
2025-08-01 06:27:00,4626538767.908667,10842.666666666666,4626433168.042367,10865.78888888889,-0.8411990011468635
2025-08-01 06:27:30,4626543508.4453335,10838.666666666666,4626440821.968689,10864.255555555554,-0.8520157071843802
2025-08-01 06:28:00,4626548391.478333,10853.333333333334,4626448374.373244,10863.222222222223,-0.8417800146683494
2025-08-01 06:28:30,4626553308.441334,10849.0,4626455807.977866,10861.566666666668,-0.8187266281301535
2025-08-01 06:29:00,4626558255.544667,10831.333333333334,4626463108.240333,10859.466666666667,-0.8136740635400438
2025-08-01 06:29:30,4626562864.134334,10833.666666666666,4626470289.9766445,10857.755555555555,-0.813353541209442
2025-08-01 06:30:00,4626567418.033667,10844.0,4626477357.945756,10856.355555555556,-0.7950396837106601
2025-08-01 06:30:30,4626572102.6710005,10838.666666666666,4626484302.694066,10854.766666666666,-0.7791267158552784
2025-08-01 06:31:00,4626577021.723333,10830.0,4626491127.854011,10852.62222222222,-0.7616466122196315
2025-08-01 06:31:30,4626581815.091,10831.0,4626497845.817522,10850.733333333334,-0.7419166850728528
2025-08-01 06:32:00,4626587682.6623335,10837.333333333334,4626504476.460222,10849.566666666668,-0.7277765516276328
2025-08-01 06:32:30,4626594243.808,10842.0,4626511017.375356,10848.955555555556,-0.7279594544188965
2025-08-01 06:33:00,4626599282.733334,10827.666666666666,4626517404.558145,10847.788888888888,-0.7444108695703089
2025-08-01 06:33:30,4626603810.847667,10807.666666666666,4626523648.253511,10846.011111111111,-0.7724440715885944
2025-08-01 06:34:00,4626608604.299666,10800.0,4626529813.709922,10844.155555555557,-0.810938846348853
2025-08-01 06:34:30,4626612769.681666,10819.666666666666,4626535838.272422,10842.5,-0.8108656805344743
2025-08-01 06:35:00,4626617242.307,10834.666666666666,4626541704.236356,10841.0,-0.7677242485108577
2025-08-01 06:35:30,4626621113.341333,10840.333333333334,4626547401.377923,10839.555555555557,-0.6965999507748676
2025-08-01 06:36:00,4626625062.277667,10838.0,4626552944.856877,10837.888888888889,-0.6169262030344327
2025-08-01 06:36:30,4626629438.254666,10829.0,4626558388.2824335,10836.3,-0.5508879383250169
2025-08-01 06:37:00,4626633902.287667,10829.333333333334,4626563708.8161,10835.322222222223,-0.49752430226259775
2025-08-01 06:37:30,4626638749.538667,10827.0,4626568927.248111,10834.41111111111,-0.45496076201137525
2025-08-01 06:38:00,4626643210.031333,10831.0,4626574075.282622,10833.81111111111,-0.40557069629972525
2025-08-01 06:38:30,4626647265.090667,10822.666666666666,4626579137.549989,10833.011111111113,-0.39258099799304247
2025-08-01 06:39:00,4626651059.155,10821.666666666666,4626584081.800367,10832.155555555555,-0.3739507717092065
2025-08-01 06:39:30,4626655079.563,10835.0,4626588940.3561,10832.177777777777,-0.3520063776284153
2025-08-01 06:40:00,4626660167.872334,10843.333333333334,4626593789.286744,10832.744444444446,-0.3318371028831862
2025-08-01 06:40:30,4626664450.002666,10851.666666666666,4626598589.747878,10833.588888888888,-0.2701799283263919
2025-08-01 06:41:00,4626669325.311667,10847.333333333334,4626603321.403533,10834.122222222222,-0.2151983522230831
2025-08-01 06:41:30,4626674662.557667,10846.0,4626608019.169856,10834.122222222222,-0.09906647154648168
2025-08-01 06:42:00,4626679403.233666,10834.0,4626612707.014023,10833.833333333334,-0.05617722622738575
2025-08-01 06:42:30,4626684461.369,10817.333333333334,4626617405.444811,10833.122222222222,-0.10659078481232281
2025-08-01 06:43:00,4626689271.245334,10825.666666666666,4626622101.437044,10832.2,-0.040142511781368
2025-08-01 06:43:30,4626694080.754666,10850.0,4626626793.847489,10832.233333333334,0.1359622083787427
2025-08-01 06:44:00,4626698747.188666,10855.666666666666,4626631476.902288,10833.044444444444,0.23093753373499945
2025-08-01 06:44:30,4626703746.038334,10843.333333333334,4626636172.965755,10833.366666666667,0.2787195158849604
2025-08-01 06:45:00,4626707786.284,10837.666666666666,4626640851.907434,10833.155555555555,0.3554900347946419
2025-08-01 06:45:30,4626711493.168,10825.666666666666,4626645498.257334,10832.722222222223,0.35000949549595745
2025-08-01 06:46:00,4626715165.144667,10827.333333333334,4626650103.038044,10832.633333333333,0.31321140689790955
2025-08-01 06:46:30,4626719409.247001,10841.333333333334,4626654689.509912,10832.97777777778,0.3429558531705635
2025-08-01 06:47:00,4626723330.484,10837.333333333334,4626659211.103967,10832.977777777776,0.38510164831818694
2025-08-01 06:47:30,4626727146.930667,10826.666666666666,4626663641.2080555,10832.466666666667,0.40362469942170026
2025-08-01 06:48:00,4626731375.474667,10830.333333333334,4626668044.299434,10832.555555555557,0.37268144719259727
2025-08-01 06:48:30,4626736011.872666,10834.333333333334,4626672451.000266,10833.444444444443,0.2823920500453889
2025-08-01 06:49:00,4626740426.082,10830.666666666666,4626676845.059678,10834.466666666667,0.11598186494245843
2025-08-01 06:49:30,4626745158.505,10828.0,4626681258.020456,10834.744444444445,-0.011681906767780224
2025-08-01 06:50:00,4626749722.559667,10833.666666666666,4626685674.028878,10834.711111111112,-0.018535270348923372
2025-08-01 06:50:30,4626754297.412666,10835.0,4626690113.497923,10834.533333333333,0.019077429267538068
2025-08-01 06:51:00,4626758919.218333,10846.333333333334,4626694575.395945,10834.81111111111,0.10944682798215018
2025-08-01 06:51:30,4626764494.725667,10865.333333333334,4626699077.278311,10836.02222222222,0.22133676570409141
2025-08-01 06:52:00,4626771711.227,10847.333333333334,4626703670.909622,10836.622222222222,0.24178525457818606
2025-08-01 06:52:30,4626779828.534333,10835.333333333334,4626708373.542811,10836.9,0.18289556071702276
2025-08-01 06:53:00,4626787795.568334,10831.333333333334,4626713193.060712,10836.91111111111,0.11648117442518767
2025-08-01 06:53:30,4626793149.699667,10830.0,4626718055.881011,10837.155555555555,-0.001316775177717045
2025-08-01 06:54:00,4626797657.318,10833.666666666666,4626722942.486445,10837.555555555557,-0.11087248904698974
2025-08-01 06:54:30,4626802356.224999,10825.666666666666,4626727851.708511,10837.244444444446,-0.19045659544777535
2025-08-01 06:55:00,4626807519.807667,10829.666666666666,4626732763.439689,10836.788888888888,-0.19764294332104304
2025-08-01 06:55:30,4626811885.085334,10826.0,4626737677.942445,10835.933333333332,-0.1775841433665839
2025-08-01 06:56:00,4626816439.539666,10823.333333333334,4626742581.750045,10835.133333333333,-0.18328454813845974
2025-08-01 06:56:30,4626821030.769,10826.0,4626747460.690423,10834.466666666667,-0.17415867462636875
2025-08-01 06:57:00,4626825216.212334,10821.0,4626752321.123045,10834.033333333333,-0.24356919754030282
2025-08-01 06:57:30,4626829589.396334,10825.666666666666,4626757158.723955,10834.31111111111,-0.38867805410651607
2025-08-01 06:58:00,4626834912.022334,10851.0,4626762013.416522,10835.155555555555,-0.3320955624347797
2025-08-01 06:58:30,4626840215.741667,10852.666666666666,4626766884.582755,10835.244444444445,-0.15532670901325116
2025-08-01 06:59:00,4626845911.893001,10831.333333333334,4626771790.072901,10834.433333333332,-0.07302850976822425
2025-08-01 06:59:30,4626851463.067667,10830.0,4626776713.973878,10833.988888888887,-0.04887345827452959
2025-08-01 07:00:00,4626856357.970667,10830.0,4626781666.363434,10833.733333333334,-0.05051504426652686
